Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
S. Scherder,Preußen Münster,Preußen Münster,"RCB, CB",33,250000,2027-06-30,5,258,1,0.28,0,0.0,,,Germany,Germany,both,189,86,no,,,,,,,0.94,,,5.16,,0,,0,,,,1,,,0,,1,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.37,23.19,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
R. Preißinger,Preußen Münster,Preußen Münster,DMF,30,250000,2028-06-30,25,1509,0,0.4,1,0.63,14.43,52.07,Germany,Germany,both,185,78,no,9.72,6.5,59.63,2.21,35.14,1.43,2.01,0.24,4.41,6.2,1.67,10,0.6,0,0.0,1.25,0.0,0,0.0,0.02,0,0.0,11,0.66,27.27,0.0,0.06,0.36,83.33,0.0,0.0,0.3,100.0,0.06,0.78,84.62,3.34,51.79,0.12,0.48,0.06,34.59,0.0,1.25,48.67,86.64,15.15,71.65,10.26,95.93,14.49,92.18,44.08,90.93,4.23,42.25,17.43,32.58,0.04,0.6,0.0,0.06,0.12,100.0,0.24,5.73,69.79,1.01,70.59,0.66,27.27,0.42,0.3,6.5,57.8,0,,0,,0,0.0,0.0,0.0,,,2.15,,,0.06,0.0,0.0,0.42,0,0.0
F. Gruber,Mainz 05,Mainz 05,RCB,23,250000,2030-06-30,30,2908,1,2.54,1,0.19,16.74,65.25,Germany,"Germany, Peru",right,188,74,no,9.72,5.97,76.68,7.33,61.18,0.28,0.37,0.71,4.86,6.51,0.56,7,0.22,0,0.0,0.25,0.03,1,0.03,0.08,0,0.0,9,0.28,33.33,11.111,0.03,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.22,71.43,1.64,45.28,0.74,0.4,0.03,29.12,0.06,0.37,44.47,85.8,18.66,75.12,2.82,94.51,18.63,95.51,38.69,91.12,5.73,50.81,20.52,39.03,0.01,0.03,0.0,0.0,0.0,0.0,0.03,5.45,63.64,0.25,0.0,0.25,37.5,0.12,0.0,7.3,64.83,0,,0,,0,0.0,0.0,0.0,,,1.89,,,0.0,0.0,0.0,0.0,0,0.0
L. Oppie,St. Pauli,St. Pauli,LWB,24,250000,,1,87,0,0.01,0,0.0,,,Germany,Germany,left,184,78,no,,,,,,,0.0,,,1.58,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.59,45.74,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
F. Wagner,Osnabrück,Osnabrück,RCMF,28,250000,2028-06-30,1,85,0,0.0,0,0.0,,,Germany,Germany,right,182,78,no,,,,,,,0.0,,,2.5,,1,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,50.95,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
J. Kersken,Arminia Bielefeld,Arminia Bielefeld,GK,25,225000,2028-06-30,32,3210,0,0.12,0,0.49,1.15,85.37,Germany,"Germany, England",right,190,88,no,1.49,0.11,75.0,0.81,93.1,0.0,0.0,0.0,1.4,2.05,0.03,0,0.0,0,0.0,0.06,0.0,0,0.0,0.0,0,0.0,1,0.03,100.0,0.0,0.0,0.03,100.0,0.0,0.0,0.03,100.0,0.0,0.0,0.0,0.11,75.0,0.03,0.0,0.0,15.79,0.14,0.34,22.71,85.43,13.04,76.99,0.03,100.0,8.83,97.14,13.37,97.9,9.28,67.67,34.09,49.99,0.01,0.08,0.0,0.0,0.0,0.0,0.0,3.93,62.14,0.25,33.33,0.11,25.0,0.08,0.03,7.35,82.44,50,1.4,145,4.07,5,65.52,45.52,1.28,-4.48,-0.126,0.0,2.07,0.81,,,,0.0,0,0.0
F. Di Michele Sánchez,Eintracht Braunschweig,Eintracht Braunschweig,"LB, LWB",23,225000,2027-06-30,28,1969,0,0.34,1,1.43,12.43,48.9,Germany,"Germany, Italy",left,180,83,no,6.81,5.03,57.27,1.51,45.45,0.09,0.11,0.27,3.84,4.8,0.5,5,0.23,0,0.0,2.33,0.0,0,0.0,0.02,0,0.0,14,0.64,21.43,0.0,0.05,3.2,34.29,3.02,33.33,0.18,50.0,0.32,2.15,51.06,4.53,39.39,0.96,1.23,0.09,24.5,1.87,0.69,34.05,77.72,12.43,72.43,7.27,97.48,7.77,75.88,27.61,86.75,3.52,42.86,20.37,27.65,0.07,0.96,0.0,0.0,0.0,0.0,0.37,3.7,67.9,2.74,58.33,0.05,0.0,0.73,0.96,6.72,74.15,0,,0,,0,0.0,0.0,0.0,,,1.05,,,0.82,0.0,0.0,1.05,0,0.0
F. Gerezgiher,Emmen,Emmen,"LAMF, CF, LCMF",25,200000,2027-06-30,7,129,0,0.21,0,0.03,,,Germany,"Germany, Eritrea",left,183,75,yes,,,,,,,0.0,,,3.1,,0,,0,,,,0,,,0,,2,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05,6.54,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
G. Winter Dettoni,Darmstadt 98,Darmstadt 98,"CB, RCB",21,200000,2028-06-30,2,123,0,0.0,0,0.0,,,United States,"United States, Italy",right,195,82,no,,,,,,,0.0,,,15.79,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.49,38.43,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
S. Güler,Sportfreunde Siegen,Sportfreunde Siegen,"CF, AMF",29,200000,2027-06-30,4,43,0,0.06,0,0.0,,,Germany,"Germany, Türkiye",right,181,78,no,,,,,,,0.0,,,5.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.14,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
T. Hoffmann,Verl,Verl,LCB,21,200000,2028-06-30,1,18,0,0.0,0,0.0,,,Germany,Germany,left,0,0,no,,,,,,,0.0,,,3.75,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.07,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
M. Müller,Holstein Kiel,Holstein Kiel,CF,23,200000,2028-06-30,23,598,1,2.77,1,0.05,24.08,33.13,Germany,Germany,right,187,0,no,4.36,4.36,58.62,6.02,22.5,0.3,0.52,0.3,1.51,2.59,2.56,4,0.6,1,0.15,2.11,0.15,1,0.15,0.42,0,0.0,16,2.41,31.25,6.25,0.15,0.75,60.0,0.3,100.0,0.45,33.33,0.0,2.11,42.86,10.69,30.99,3.31,0.9,0.0,7.53,1.66,1.81,10.69,66.2,2.41,56.25,2.11,85.71,2.86,57.89,9.78,67.69,0.3,0.0,14.44,5.53,0.01,0.3,0.0,0.0,0.0,0.0,0.15,1.35,33.33,0.6,75.0,0.0,0.0,0.3,0.45,1.2,62.5,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.15,0,0.0
