Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
O. Chochia,Gagra,Gagra,RCB,19,0,2026-12-31,12,396,0,0.43,0,0.0,10.91,64.58,Georgia,Georgia,,0,0,no,9.32,6.59,68.97,0.91,50.0,0.23,0.31,1.36,4.55,6.25,0.23,1,0.23,0,0.0,0.23,0.0,0,0.0,0.1,0,0.0,3,0.68,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,1.82,62.5,0.91,0.0,0.0,36.59,0.45,1.36,48.64,91.12,16.59,79.45,4.32,100.0,25.0,97.27,44.32,94.87,4.32,52.63,17.62,22.04,0.0,0.23,0.0,0.0,0.0,0.0,0.0,3.18,85.71,0.45,50.0,0.45,100.0,0.23,0.0,7.05,64.52,0,,0,,0,0.0,0.0,0.0,,,2.05,,,0.0,0.0,0.0,0.0,0,0.0
S. Zoidze,Gagra,Gagra,"LW, LAMF, LWB",21,0,2026-12-31,17,1095,1,1.45,4,3.31,15.62,46.84,Georgia,Georgia,unknown,0,0,no,7.15,6.99,52.94,1.4,29.41,0.25,0.32,0.16,3.21,4.22,1.64,5,0.41,0,0.0,2.88,0.08,1,0.08,0.12,0,0.0,17,1.4,23.53,5.882,0.33,4.03,40.82,3.95,39.58,0.08,100.0,0.82,1.97,41.67,5.42,42.42,1.89,2.22,0.49,34.36,2.55,0.74,40.19,80.57,6.66,67.9,11.51,94.29,14.38,79.43,33.86,87.38,2.55,45.16,17.74,26.64,0.27,1.81,0.0,0.0,0.16,50.0,0.9,2.63,62.5,3.86,51.06,0.33,25.0,1.07,1.4,5.01,75.41,0,,0,,0,0.0,0.0,0.0,,,0.33,,,0.16,0.08,100.0,0.41,0,0.0
Claudinei,Gagra,Gagra,"RB, RWB",24,0,2026-12-31,16,1338,1,0.96,1,1.91,17.15,51.76,Brazil,Brazil,right,179,67,no,7.67,6.73,56.0,1.61,58.33,0.07,0.09,0.34,3.83,5.17,1.48,2,0.13,1,0.07,3.16,0.07,1,0.07,0.06,0,0.0,19,1.28,36.84,5.263,0.07,2.76,39.02,0.07,0.0,2.69,40.0,0.2,2.49,62.16,7.26,48.15,1.55,1.82,0.0,27.38,2.49,1.14,35.45,82.73,10.02,74.5,6.52,94.85,11.84,88.07,30.47,88.3,2.22,60.61,18.66,31.79,0.13,1.08,0.0,0.07,0.07,100.0,0.47,2.49,62.16,2.62,56.41,0.07,100.0,0.87,1.08,5.72,68.24,0,,0,,0,0.0,0.0,0.0,,,0.4,,,0.0,0.0,0.0,0.07,0,0.0
I. Skrypnyk,Gagra,Gagra,"RCMF, RDMF",23,0,2026-12-31,16,874,0,1.18,2,0.12,16.27,45.57,Ukraine,Ukraine,right,178,73,no,7.31,7.62,55.41,2.37,39.13,0.93,1.27,0.1,2.16,2.96,2.57,2,0.21,1,0.1,0.93,0.0,0,0.0,0.12,0,0.0,9,0.93,33.33,0.0,0.21,0.62,33.33,0.1,0.0,0.41,50.0,0.1,0.72,57.14,4.63,40.0,1.65,0.41,0.0,22.04,0.41,0.72,32.03,81.35,9.68,67.02,6.69,98.46,9.68,82.98,28.63,85.25,2.78,51.85,17.44,26.03,0.01,0.31,0.1,0.0,0.0,0.0,0.21,4.94,62.5,1.24,58.33,0.0,0.0,0.62,0.21,4.43,72.09,0,,0,,0,0.0,0.0,0.0,,,0.51,,,0.0,0.0,0.0,0.0,0,0.0
L. Osikmashvili,Gloria Bistriţa,Gagra,"RDMF, RCMF, LW",24,0,,9,243,0,0.0,0,0.0,8.52,47.83,Georgia,Georgia,right,173,70,no,5.93,4.81,61.54,0.37,100.0,0.0,0.0,0.37,2.96,4.44,2.22,2,0.74,0,0.0,1.11,0.0,0,0.0,0.0,0,0.0,1,0.37,0.0,0.0,0.0,1.85,60.0,0.0,0.0,1.85,60.0,0.37,0.37,0.0,2.22,16.67,0.74,1.11,0.37,17.78,0.74,0.0,27.41,86.49,6.3,64.71,7.04,100.0,7.78,85.71,24.81,91.04,1.11,33.33,16.2,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,100.0,1.48,75.0,0.0,0.0,0.37,0.74,2.59,57.14,0,,0,,0,0.0,0.0,0.0,,,0.37,,,0.0,0.0,0.0,0.0,0,0.0
L. Salukvadze,Telavi,Gagra,"RB, RCB",23,0,2026-12-31,5,145,0,0.01,0,0.0,20.48,60.61,Georgia,Georgia,right,184,0,no,13.66,11.79,73.68,3.72,50.0,1.24,1.5,0.0,3.72,4.5,0.62,0,0.0,0,0.0,0.62,0.0,0,0.0,0.01,0,0.0,1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,100.0,1.86,33.33,0.0,2.48,0.0,24.21,1.86,0.62,32.28,94.23,9.93,81.25,1.86,100.0,16.76,100.0,30.41,95.92,1.86,66.67,18.8,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,60.0,0,,0,,0,0.0,0.0,0.0,,,0.62,,,0.0,0.0,0.0,0.0,0,0.0
S. Kverenchkhiladze,,Iberia 1999,LB,21,0,,3,36,0,0.0,0,0.22,,,Georgia,Georgia,left,176,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.69,15.81,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
G. Katkov,Torpedo Kutaisi,Torpedo Kutaisi,"LW, LCMF",17,0,2028-01-11,2,7,0,0.0,0,0.0,,,Georgia,Georgia,unknown,180,0,no,,,,,,,0.0,,,0.0,,1,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.67,17.67,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
A. Tkeshelashvili,Torpedo Kutaisi,Torpedo Kutaisi,"RB, CF",20,0,,3,21,0,0.0,0,0.0,,,Georgia,Georgia,left,0,0,no,,,,,,,0.0,,,30.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.33,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
Rafael Lima,Meshakhte,Torpedo Kutaisi,"RW, LW, RAMF",21,0,2026-12-31,8,235,0,0.44,0,0.76,19.91,46.15,Brazil,"Brazil, Cyprus",,0,0,yes,3.83,6.89,38.89,0.77,0.0,0.0,0.0,0.0,1.15,1.48,1.91,0,0.0,0,0.0,6.51,0.0,0,0.0,0.17,0,0.0,5,1.91,60.0,0.0,0.0,3.83,40.0,1.91,60.0,1.91,20.0,0.0,6.51,52.94,10.34,55.56,2.68,3.83,0.77,29.87,4.21,0.77,37.15,80.41,10.34,85.19,9.96,96.15,12.26,71.88,31.02,87.65,2.3,50.0,16.23,17.24,0.29,1.53,0.0,0.0,0.38,100.0,0.38,4.6,66.67,4.21,63.64,0.77,100.0,2.68,1.53,8.43,81.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
