Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
F. Alarcón,Recoleta,Cobresal,LCB,36,200000,2026-12-31,26,2599,1,0.37,0,0.23,15.41,60.45,Chile,Chile,right,188,90,no,11.39,7.34,75.94,3.36,51.55,0.38,0.48,0.8,5.44,6.84,0.73,7,0.24,0,0.0,0.31,0.03,1,0.03,0.01,1,0.03,5,0.17,60.0,20.0,0.0,0.07,50.0,0.07,50.0,0.0,0.0,0.0,0.28,62.5,1.8,38.46,0.45,0.17,0.07,19.53,0.17,0.48,33.11,87.76,12.67,77.32,1.63,93.62,16.73,96.27,28.43,92.2,4.61,60.9,23.09,46.12,0.01,0.07,0.03,0.0,0.03,0.0,0.0,1.39,50.0,0.24,14.29,0.21,33.33,0.1,0.03,4.64,52.99,0,,0,,0,0.0,0.0,0.0,,,1.25,,,0.0,0.0,0.0,0.0,0,0.0
S. Vergara,San Luis,Curicó Unido,RW,32,200000,,1,14,0,0.0,0,0.0,,,Chile,Chile,right,166,68,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
A. Barrios,San Marcos,Curicó Unido,RB,34,200000,2026-12-31,22,1423,1,0.66,0,0.66,20.74,50.91,Chile,Chile,right,183,78,no,11.0,8.98,58.45,3.79,55.0,0.44,0.61,0.57,5.31,7.33,1.33,6,0.38,1,0.06,1.52,0.06,1,0.06,0.04,0,0.0,4,0.25,75.0,25.0,0.0,1.71,33.33,0.0,0.0,1.71,33.33,0.25,1.83,41.38,4.17,39.39,0.57,0.57,0.06,20.93,1.83,0.82,33.9,74.44,17.27,68.86,3.42,90.74,7.65,79.34,26.82,81.84,5.44,50.0,19.66,33.6,0.04,0.7,0.0,0.0,0.13,0.0,0.25,6.7,62.26,2.4,44.74,0.57,33.33,0.63,0.57,9.04,72.03,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.0,0.0,0.0,0.0,0,0.0
N. Meza,Palestino,Palestino,"DMF, RCMF, LCMF",24,200000,2026-12-31,21,644,0,0.04,1,0.19,17.47,51.2,Chile,Chile,right,172,68,no,11.6,9.5,64.71,1.82,15.38,2.24,3.16,0.0,3.21,4.54,1.68,2,0.28,1,0.14,0.42,0.0,0,0.0,0.01,0,0.0,4,0.56,25.0,0.0,0.14,0.28,0.0,0.0,0.0,0.28,0.0,0.0,0.56,50.0,2.38,35.29,0.0,0.42,0.28,19.57,0.28,0.42,30.89,78.28,10.34,63.51,3.77,88.89,11.32,90.12,24.46,84.57,6.15,56.82,18.96,30.17,0.03,0.14,0.0,0.0,0.28,0.0,0.14,5.59,65.0,1.4,50.0,0.98,14.29,0.84,0.0,6.43,65.22,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.14,0.0,0.0,0.0,0,0.0
A. Farías,Universidad Católica,Palestino,"DMF, RCMF",38,200000,2026-12-31,27,2645,2,2.11,0,0.27,20.99,49.43,Argentina,"Argentina, Chile",right,178,73,no,12.11,8.51,59.6,2.86,40.48,0.78,1.11,0.27,6.26,8.9,1.36,8,0.27,0,0.0,1.12,0.07,1,0.03,0.07,1,0.03,19,0.65,15.79,10.526,0.0,0.27,25.0,0.07,50.0,0.2,16.67,0.0,1.84,50.0,5.75,37.28,0.54,1.09,0.34,27.49,0.41,1.12,44.51,79.59,15.45,61.89,5.38,95.57,18.85,89.53,36.78,86.03,7.49,49.55,21.32,36.52,0.01,0.31,0.03,0.0,0.2,16.67,0.1,8.74,59.92,1.43,40.48,1.26,24.32,0.54,0.07,8.47,67.87,0,,0,,0,0.0,0.0,0.0,,,1.12,,,0.1,0.0,0.0,0.03,1,100.0
G. Collao,Puerto Montt,Palestino,GK,28,200000,2026-12-31,4,370,0,0.0,0,0.0,0.49,50.0,Chile,Chile,right,191,93,no,1.7,0.24,0.0,0.24,100.0,0.0,0.0,0.0,1.7,2.63,0.24,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,9.97,0.49,0.0,18.49,76.32,11.43,61.7,0.0,0.0,6.57,100.0,11.43,91.49,7.05,51.72,37.16,49.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,38.46,0.49,0.0,0.0,0.0,0.0,0.0,6.32,53.85,8,1.95,17,4.14,0,52.94,5.21,1.27,-2.79,-0.679,0.0,1.7,0.24,,,,0.0,0,0.0
B. Romo,,Copiapó,"LCB, RCB",37,200000,,8,642,0,0.37,0,0.0,14.72,61.9,Chile,Chile,left,186,86,no,10.09,6.73,70.83,4.49,43.75,0.28,0.37,0.42,5.05,6.67,0.14,0,0.0,0,0.0,0.14,0.0,0,0.0,0.05,0,0.0,3,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,100.0,0.7,80.0,0.98,0.28,0.0,19.63,0.14,0.28,33.5,82.43,14.02,72.0,1.4,100.0,15.14,88.89,29.02,86.96,4.49,53.13,22.73,40.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,52.0,0.42,0.0,0.42,33.33,0.0,0.0,6.17,59.09,0,,0,,0,0.0,0.0,0.0,,,0.98,,,0.0,0.0,0.0,0.0,0,0.0
R. González,Everton,Colo Colo,"LCB, CB, RCB",35,200000,2026-12-31,22,2029,0,1.61,0,0.07,17.12,62.69,Argentina,"Argentina, Chile",right,185,81,no,11.27,8.34,73.4,4.83,57.8,0.4,0.6,0.53,4.75,7.18,1.29,5,0.22,0,0.0,0.4,0.0,0,0.0,0.07,0,0.0,13,0.58,7.69,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.4,88.89,1.02,52.17,1.06,0.98,0.31,18.81,0.49,0.35,35.75,80.52,14.99,67.16,2.26,86.27,15.44,93.97,29.72,87.61,5.99,45.93,24.0,42.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.26,59.38,0.49,9.09,0.31,0.0,0.18,0.0,6.48,54.11,0,,0,,0,0.0,0.0,0.0,,,1.6,,,0.0,0.0,0.0,0.0,0,0.0
N. Sepúlveda,Antofagasta,Cobresal,"RDMF, RCMF, LCMF",34,200000,2027-12-31,24,1366,1,1.91,2,0.5,18.38,48.39,Chile,Chile,left,167,72,no,9.42,9.22,57.86,1.52,34.78,0.46,0.61,0.2,3.62,4.82,0.99,6,0.4,0,0.0,1.58,0.07,1,0.07,0.13,0,0.0,17,1.12,29.41,5.882,0.13,0.79,33.33,0.2,66.67,0.59,22.22,0.07,0.99,86.67,4.35,42.42,1.12,0.92,0.26,31.89,0.2,1.05,46.52,84.14,15.35,73.39,5.6,87.06,18.12,92.36,40.19,87.7,5.6,64.71,19.02,34.18,0.03,0.79,0.0,0.07,0.26,50.0,0.53,8.1,73.17,1.65,64.0,0.79,41.67,0.92,0.33,7.64,73.28,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.0,0.0,0.0,0.2,0,0.0
Darko Fiamengo,Colo Colo,Curicó Unido,RB,23,200000,,6,371,0,0.03,0,0.0,19.41,56.25,Chile,Chile,right,182,77,no,12.13,10.67,72.73,4.12,47.06,0.49,0.67,0.49,3.88,5.33,0.49,0,0.0,0,0.0,0.49,0.0,0,0.0,0.01,0,0.0,1,0.24,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.24,0.97,50.0,2.91,41.67,0.97,0.97,0.0,16.98,1.21,0.49,27.41,71.68,16.5,67.65,3.15,84.62,3.64,80.0,21.59,75.28,5.34,63.64,22.05,41.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,64.0,1.7,42.86,0.49,100.0,0.73,0.0,10.43,65.12,0,,0,,0,0.0,0.0,0.0,,,1.21,,,0.0,0.0,0.0,0.0,0,0.0
C. Labrín,Rangers,Audax Italiano,RCB,35,200000,,23,2329,0,0.99,0,0.22,10.9,56.03,Chile,Chile,right,181,81,no,7.46,4.25,60.0,3.21,49.4,0.27,0.38,0.73,4.64,6.52,0.66,9,0.35,2,0.08,0.19,0.0,0,0.0,0.04,0,0.0,4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,62.5,1.24,53.13,0.35,1.35,0.12,20.75,0.54,0.35,34.01,83.75,17.27,75.62,1.58,92.68,13.22,94.44,23.84,90.6,10.16,67.68,26.51,42.06,0.01,0.23,0.0,0.0,0.04,0.0,0.04,7.34,72.63,0.81,61.9,1.35,45.71,0.5,0.0,10.28,80.08,0,,0,,0,0.0,0.0,0.0,,,1.08,,,0.0,0.0,0.0,0.0,0,0.0
