Player,Team,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Birth country,Passport country,Foot,Height,Weight,On loan
M. Correa,,"RCMF, DMF, LCMF",36,0,,22,1805,0,0.27,Argentina,Argentina,right,169,72,no
A. Calello,,"RCMF, LCMF, DMF",39,0,,29,2531,1,0.09,Argentina,"Argentina, Italy",right,177,71,no
D. Drocco,,"RCMF, DMF",37,0,,11,930,0,0.09,Argentina,"Argentina, Italy",right,168,70,no
N. Ortigoza,,"RCMF, LCMF, AMF",41,0,,9,534,1,0.89,Argentina,"Argentina, Paraguay",right,180,79,no
F. Dutari,General Paz Juniors,"RCB, CB",38,0,,5,364,0,0.0,Argentina,"Argentina, Israel",right,186,80,no
G. Bottino,,"DMF, RCMF, LCMF",40,0,,30,2808,0,0.95,Argentina,Argentina,right,184,76,no
E. Martínez Schmith,,"RB, RCB",39,0,,8,400,0,0.01,Argentina,Argentina,right,172,70,no
L. Raballo,,"RCMF, LCMF, RAMF",34,0,,6,158,1,0.76,Argentina,Argentina,,0,0,no
W. Chimeli,Zakynthos,CF,37,0,,31,907,6,4.34,Paraguay,Paraguay,,185,85,no
R. Vélez,Talleres Remedios,"RCMF, DMF, LCMF",35,0,2026-12-31,28,2421,0,0.32,Argentina,Argentina,right,169,73,no
R. Alonso,,"RCB, LCB",44,0,,14,758,1,0.82,Argentina,Argentina,right,183,84,no
M. Peralta,River Plate,,38,0,,1,90,0,0.0,Paraguay,Paraguay,right,186,90,no
A. Martínez,General Lamadrid,"RB, RCMF, RW",35,0,,4,97,0,0.0,Argentina,Argentina,right,183,79,no
F. Rosso,,CB,39,0,,18,1661,0,0.25,Argentina,Argentina,left,185,82,no
L. Vesco,,"CB, RCB",35,0,,11,505,0,0.12,Argentina,Argentina,right,183,78,no
V. Viola,,"CF, AMF, LCMF",34,0,,11,326,0,0.0,Argentina,Argentina,right,182,76,no
G. Urquijo,,CF,36,0,,12,410,3,2.08,Argentina,Argentina,right,183,82,no
F. Crivelli,,GK,44,0,,9,806,0,0.0,Argentina,Argentina,right,185,83,no
F. Gómez,Fénix,"RCB, CB",37,0,2026-12-31,23,2120,0,0.32,Argentina,Argentina,right,187,85,no
L. Zaragoza,,"RB, RWB",34,0,,9,672,0,0.53,Argentina,Argentina,right,180,75,no
E. Cérica,Kimberley Mar del Plata,CF,39,0,,29,1831,10,9.1,Argentina,Argentina,right,182,77,no
A. Frezzotti,Santa Tecla,"LCMF, LDMF, DMF",42,0,,11,1024,0,0.19,Argentina,"Argentina, Italy",right,177,75,no
G. Díaz,Fundacion Amigos,"AMF, LAMF, LCMF",36,0,,5,161,0,0.1,Argentina,Argentina,left,169,70,no
P. Palacios,Juventud Antoniana,CF,38,0,2026-12-31,20,1049,6,4.83,Paraguay,Paraguay,right,193,78,no
A. Roldán,Sarmiento de La Banda,"AMF, LAMF, RCMF",35,0,2026-12-31,8,235,0,0.18,Argentina,Argentina,left,173,73,no
N. Benavídez,Argentino Quilmes,LB,34,0,2026-12-31,2,55,0,0.0,Argentina,Argentina,left,172,73,no
C. García,,"CF, LWF",38,0,,11,262,1,0.66,Argentina,Argentina,right,180,78,no
Edgardo Díaz,Deportivo Rincón,LB,37,0,2026-12-31,24,2156,0,0.64,Argentina,Argentina,left,183,80,no
F. Moreyra,Patronato,LCB,35,0,,31,2952,0,0.59,Argentina,Argentina,left,184,80,no
R. Lentini,Fundacion Amigos,CF,37,0,2027-12-31,26,1586,4,5.44,Argentina,Argentina,right,183,85,no
C. Araujo,,"LB, RB, RWB",44,0,,7,306,0,0.0,Argentina,"Argentina, Spain",right,172,69,no
D. Cardozo,,"CF, LAMF",39,0,,23,1316,8,4.72,Argentina,Argentina,left,173,70,no
D. Cebreiro,Gutiérrez,GK,37,0,,2,144,0,0.0,Argentina,Argentina,right,190,0,no
G. Vivanco,Deportivo Español,CF,37,0,,3,195,0,0.19,Argentina,Argentina,,187,0,no
P. Impini,,"RCB, RB",38,0,,20,1874,2,1.36,Argentina,Argentina,right,186,88,no
I. Suárez,,"LW, LCMF",36,0,,4,142,0,0.04,Argentina,Argentina,left,166,61,no
G. Bazán,,"AMF, LWF, LW",37,0,,21,813,1,1.45,Argentina,Argentina,left,165,70,no
R. Formigo,,"RW, RB, RCMF",36,0,,10,238,0,0.0,Argentina,Argentina,,0,0,no
G. Lesman,Sportivo Belgrano,CF,35,0,2026-12-31,7,163,0,0.52,Argentina,Argentina,right,184,78,no
J. Amieva,Juventud Unida Univ.,CF,37,0,2026-12-31,4,135,0,0.79,Argentina,Argentina,right,187,0,no
E. D''Angelo,,"LCMF, RCMF, AMF",37,0,,20,1160,1,0.3,Argentina,Argentina,left,187,81,no
L. Landa,,LCB,40,0,,34,3288,3,1.5,Argentina,Argentina,left,181,81,no
D. Toledo,,"DMF, LDMF, RDMF",43,0,,33,3016,3,2.62,Argentina,Argentina,right,179,74,no
R. López,,"AMF, LCMF, CF",41,0,,22,1442,3,3.23,Argentina,Argentina,right,180,73,no
E. Filippetto,,RCB,38,0,,11,799,1,0.34,Argentina,Argentina,right,181,77,no
L. Ferreyra,Sportivo Belgrano,RB,34,0,2027-12-31,29,2460,3,2.71,Argentina,Argentina,right,174,74,no
R. Depetris,,"AMF, LCMF",36,0,,17,593,0,0.91,Argentina,Argentina,right,177,71,no
J. Molina,Ben Hur,CF,34,0,2026-12-31,24,1913,8,6.4,Argentina,Argentina,right,178,84,no
M. Giménez,,"LCMF, LW",37,0,,14,565,0,0.0,Argentina,Argentina,left,182,72,no
C. Chimino,Olimpo,RB,38,0,2026-12-31,29,2768,2,2.53,Argentina,Argentina,right,178,72,no
E. Molina,,"LCMF, RCMF, AMF",39,0,,21,1268,0,1.09,Argentina,"Argentina, Colombia",left,181,75,no
J. Gutiérrez,,"RCMF, LCMF",43,0,,7,158,0,0.0,Argentina,"Argentina, Italy",right,184,73,no
N. Paparatto,,CB,42,0,,4,217,0,0.18,Argentina,Argentina,right,192,85,no
N. Romat,Deportivo Santamarina,RCB,38,0,2026-12-31,31,2855,0,1.1,Argentina,Argentina,right,181,82,no
P. Lopez,,"LCMF, AMF",40,0,,26,1652,0,1.54,Argentina,Argentina,,0,0,no
M. Zárate,,"LCMF, RCMF, DMF",37,0,,22,718,1,0.24,Argentina,Argentina,right,176,74,no
F. Canever,,LB,36,0,,13,1147,0,0.21,Argentina,Argentina,left,175,69,no
C. Lillo,,"LDMF, LCMF, DMF",40,0,,29,2457,1,0.32,Argentina,Argentina,left,178,78,no
I. Nadal,,LB,39,0,,29,2211,0,0.19,Argentina,Argentina,left,173,73,no
J. Sosa,,"RCMF, DMF, RDMF",41,0,,31,2526,0,0.66,Argentina,Argentina,right,185,79,no
L. Goux,,RCB,46,0,,28,2596,1,0.78,Argentina,Argentina,right,190,87,no
E. Borrego,,"LW, AMF, LAMF",35,0,,31,2153,3,1.07,Argentina,Argentina,right,180,75,no
E. Mayola,,"LCB, LB",38,0,,24,1974,0,0.26,Argentina,Argentina,left,180,76,no
C. Vega,Unión Santiago,CF,37,0,,28,2288,7,5.08,Argentina,Argentina,right,181,78,no
Horacio Ramírez,Camioneros Buenos Aires,GK,42,0,2026-12-31,32,3046,0,0.0,Argentina,Argentina,right,190,80,no
A. Cattáneo,,"RCB, RB",37,0,,12,1007,0,0.44,Argentina,Argentina,right,183,82,no
M. González,,"LCMF, RCMF",45,0,,30,2801,2,2.2,Argentina,"Argentina, Italy",right,175,78,no
O. Barsottini,,"CB, LCB",44,0,,29,2794,1,0.96,Argentina,Argentina,right,182,80,no
M. Alustiza,,"CF, LB",42,0,,8,242,0,0.44,Argentina,"Argentina, Mexico",left,167,70,no
M. Michel,,CF,42,0,,25,2053,5,5.47,Argentina,Argentina,right,174,80,no
L. Vila,,CF,34,0,,22,1285,1,3.63,Argentina,"Argentina, Spain",right,178,73,no
A. Jara,Universitario de Vinto,"LB, LCB",34,0,,32,3072,1,2.04,Argentina,Argentina,left,178,78,no
J. Mansilla,,LW,39,0,,28,1509,1,2.25,Argentina,Argentina,left,178,74,no
M. Sánchez,,"RCMF, DMF, LCMF",38,0,,24,1428,1,0.71,Argentina,"Argentina, Italy",right,173,71,no
M. Ruggiero,Deportivo Español,GK,39,0,,1,41,0,0.0,Argentina,Argentina,right,193,85,no
P. Cortizo,Talleres Remedios,"LCMF, RCMF",36,0,2026-12-31,28,1972,0,2.33,Argentina,Argentina,right,186,78,no
F. Fabello,Comunicaciones,"DMF, LCMF, LDMF",37,0,2026-12-31,30,2643,1,0.58,Argentina,Argentina,right,182,81,no
C. Aracena,Fundacion Amigos,GK,39,0,2026-12-31,31,2876,0,0.0,Argentina,Argentina,right,180,80,no
R. Maldonado,,"CF, LW",34,0,,21,897,1,1.42,Argentina,Argentina,right,175,73,no
J. San Román,,"RB, RWB",37,0,,22,1793,0,0.25,Argentina,Argentina,right,172,70,no
J. Ramírez,,"RCMF, LAMF, RWF",34,0,,9,270,1,0.07,Argentina,Argentina,both,180,70,no
F. Quiroga,,"RCMF, LCMF",39,0,,26,1404,0,0.15,Argentina,Argentina,right,176,72,no
M. Brítez Ojeda,,"LCMF, RCMF, AMF",40,0,,23,1316,1,0.47,Argentina,Argentina,right,186,88,no
G. Tomassini,,RCB,40,0,,23,2166,3,2.2,Argentina,Argentina,right,190,87,no
R. Lugo,,GK,34,0,,28,2704,0,0.0,Argentina,Argentina,right,191,90,no
F. Martínez,,LB,36,0,,17,1507,0,0.54,Argentina,Argentina,both,186,85,no
G. Sanabria,,"AMF, LAMF, CF",34,0,,11,279,0,0.08,Argentina,Argentina,left,178,74,no
M. Sperduti,,"RW, CF, RWF",40,0,,21,971,0,1.98,Argentina,"Argentina, Italy",right,180,73,no
L. González,,CF,40,0,,34,3070,7,6.73,Argentina,Argentina,right,185,76,no
R. Lima,,"LCMF, RDMF, RCMF",41,0,,8,253,1,0.13,Argentina,Argentina,left,178,78,no
G. Ada,,"LAMF, CF, AMF",37,0,,20,889,2,1.01,Argentina,"Argentina, Italy",right,175,70,no
A. Torres,,"LB, LW",36,0,,14,591,0,0.0,Argentina,Argentina,left,177,74,no
M. Jaime,Sportivo Belgrano,"RW, LW, LAMF",35,0,,17,710,0,0.29,Argentina,Argentina,left,166,68,no
J. Quinteros,,"LW, CF",34,0,,16,785,1,0.97,Argentina,Argentina,right,172,74,no
C. Carranza,,"RCMF, LCMF, RWF",45,0,,5,80,0,0.07,Argentina,Argentina,left,168,63,no
F. Flores,,RB,38,0,,7,575,0,0.02,Argentina,Argentina,right,168,68,no
L. Vázquez,Puerto Montt,"CF, AMF",41,0,2026-12-31,6,324,0,0.42,Argentina,Argentina,right,181,81,no
L. Tello,Kimberley Mar del Plata,"RCMF, RB",39,0,2026-12-31,23,1619,1,1.48,Argentina,Argentina,right,170,69,no
A. Faurlín,,"LCMF, LDMF, DMF",39,0,,22,1587,0,1.14,Argentina,"Argentina, Italy",left,185,79,no
G. Villarruel,,"RW, RAMF",34,0,,32,1889,1,4.63,Argentina,Argentina,right,172,66,no
J. Martínez,Club De Lyon,"CF, AMF",40,0,,17,902,1,1.14,Argentina,"Argentina, Portugal",right,177,72,no
L. Acosta,Atlético Paraná,"RWF, CF, LAMF",37,0,,7,182,1,0.47,Argentina,Argentina,right,182,71,no
H. Vera Oviedo,Argentino Monte Maíz,RCB,35,0,,12,1142,1,0.88,Paraguay,Paraguay,right,187,75,no
D. Zarco,,"RAMF, RDMF, AMF",34,0,,5,142,0,0.09,Argentina,Argentina,right,178,74,no
I. Irañeta,,RW,39,0,,1,28,0,0.0,Argentina,Argentina,right,171,67,no
M. Cardozo,Unión Sunchales,LB,38,0,,9,782,1,0.33,Argentina,Argentina,left,182,82,no
A. Toledo,,CF,36,0,,11,288,1,0.41,Argentina,Argentina,right,186,0,no
M. Rolle,,"AMF, LCMF",41,0,,12,787,1,0.53,Argentina,"Argentina, Italy",left,166,65,no
E. Rodríguez,,"RCB, CB",35,0,,10,884,0,0.57,Argentina,Argentina,right,186,82,no
D. Akerman,,CF,46,0,,10,191,0,0.02,Argentina,Argentina,right,173,73,no
D. Figueroa,,CF,43,0,,14,521,0,0.77,Argentina,Argentina,right,184,90,no
M. Tunessi,Villa Mitre,"AMF, LCMF, CF",35,0,2026-12-31,9,416,0,0.94,Argentina,Argentina,right,175,72,no
M. Pavone,,CF,44,0,,27,1958,5,5.71,Argentina,"Argentina, Italy",right,180,80,no
F. Silva,,"RCMF, LCMF",35,0,,13,474,1,0.69,Argentina,Argentina,right,176,73,no
D. Novaretti,,"LCB, RCB",41,0,,29,2606,0,1.95,Argentina,"Argentina, Italy",right,194,86,no
J. Zambrano,Real Frontera,LW,34,0,2026-12-31,1,31,0,0.0,Venezuela,Venezuela,right,164,58,no
P. Vegetti,Cerro Porteño,CF,37,0,2028-12-31,31,2895,16,15.18,Argentina,Argentina,right,187,86,no
E. Vallejos,Defensores de Belgrano U20,LCMF,35,0,,1,9,0,0.0,Argentina,Argentina,,0,0,no
M. García,,"LCB, LB",40,0,,21,1860,0,0.91,Argentina,Argentina,left,178,76,no
J. Belforte,,"RCMF, DMF",39,0,,4,256,0,0.03,Argentina,Argentina,right,175,76,no
J. García,Argentino Quilmes,"LCMF, DMF, AMF",41,0,,25,1825,1,0.22,Argentina,Argentina,left,175,70,no
M. Vega,Argentino Quilmes,"RCMF, LCMF",39,0,2026-12-31,20,514,0,0.79,Argentina,Argentina,right,174,72,no
C. Varela,,RB,36,0,,26,2062,0,1.44,Argentina,Argentina,right,178,73,no
M. Giménez,Defensores Unidos,"CF, RW",34,0,2027-12-31,5,177,0,0.17,Argentina,Argentina,right,187,85,no
M. Barbieri,Independiente Chivilcoy,"LW, RW, CF",35,0,,25,1462,2,2.31,Argentina,Argentina,right,163,68,no
F. Luna,Club Universitario,"LCMF, RCMF",36,0,,6,213,0,0.02,Argentina,Argentina,both,180,77,no
H. Bernardello,,"DMF, RCMF, LCMF",39,0,,6,355,1,1.58,Argentina,"Argentina, Italy",right,174,74,no
A. Rojas,,LCMF,40,0,,9,349,0,0.0,Argentina,Argentina,left,176,80,no
A. Niz,Unión Sunchales,RCB,38,0,,1,97,0,0.0,Argentina,Argentina,right,179,81,no
H. Pellerano,,"RCB, CB",42,0,,31,2778,0,0.26,Argentina,"Argentina, Italy",right,183,74,no
G. Castillejos,,CF,40,0,,6,181,0,0.55,Argentina,Argentina,right,188,87,no
M. Comachi,Deportivo Santamarina,CF,34,0,,11,395,0,1.09,Argentina,Argentina,right,178,77,no
M. Gelabert,,"RCMF, LCMF, DMF",44,0,,25,1374,0,0.27,Argentina,Argentina,right,176,72,no
C. Llama,,"LW, AMF",39,0,,26,1965,4,3.8,Argentina,"Argentina, Spain",left,179,77,no
G. Vallés,,RB,40,0,,24,2017,0,0.16,Argentina,Argentina,both,169,65,no
N. Espinosa,,"RW, RWB",39,0,,5,128,0,0.14,Argentina,Argentina,,177,70,no
L. Pittinari,,"DMF, LCMF",34,0,,18,1462,1,1.58,Argentina,"Argentina, Italy",right,178,76,no
S. Matos,,CF,41,0,,10,720,1,2.22,Argentina,Argentina,right,189,86,no
E. Tellechea,,"RCMF, RW",38,0,,3,191,0,0.0,Paraguay,Paraguay,right,174,76,no
F. Castillón,,"RWF, RW, LW",40,0,,4,299,1,0.84,Argentina,Argentina,right,173,71,no
G. Bojanich,,"LCB, LB",41,0,,18,1723,0,0.36,Argentina,Argentina,left,193,85,no
H. Martínez,,CF,39,0,,14,490,1,1.61,Argentina,"Argentina, Italy",right,177,76,no
N. Díaz,,"LAMF, LDMF",34,0,,2,57,0,0.0,Argentina,Argentina,,0,0,no
S. Soto,,"CF, RW, LCMF",35,0,,8,269,0,0.0,Argentina,Argentina,left,174,66,no
A. Flores,,"CF, RCMF",38,0,,3,99,0,0.0,Argentina,Argentina,right,178,74,no
J. Alsina,,RCB,36,0,,26,2081,0,0.36,Uruguay,Uruguay,right,188,81,no
M. Soto,,"RB, RCMF",40,0,,11,669,0,0.02,Argentina,Argentina,right,185,80,no
G. Parisi,,CF,41,0,,14,685,2,2.57,Argentina,Argentina,left,0,0,no
L. Formica,,"LB, LWB",40,0,,13,961,1,0.24,Argentina,"Argentina, Italy",left,178,75,no
A. Toloza,Sarmiento de La Banda,"AMF, CF, LAMF",36,0,2026-12-31,15,959,1,2.28,Argentina,Argentina,right,178,78,no
M. Moisés,,"LCB, CB",39,0,,8,522,1,0.58,Argentina,Argentina,left,185,73,no
R. Zamponi,,LCB,41,0,,25,2226,0,0.59,Argentina,Argentina,right,187,88,no
Javier Ferreira,Estudiantes Río Cuarto,CF,34,0,2026-12-31,13,876,3,5.4,Paraguay,Paraguay,right,185,85,no
M. Morales,,"LCMF, RCMF, DMF",36,0,,9,470,0,0.47,Italy,"Italy, Argentina",right,178,0,no
G. Voboril,,LB,39,0,,12,1062,0,0.05,Argentina,Argentina,left,176,73,no
G. Montero,,"CB, LCB, LB",40,0,,11,916,1,0.91,Argentina,Argentina,left,178,70,no
V. Gómez,Deportivo Español,CF,40,0,2026-12-31,20,789,4,1.49,Argentina,Argentina,right,179,80,no
P. Fernández,Circulo Deportivo,GK,39,0,2026-12-31,32,3086,0,0.0,Argentina,Argentina,right,190,84,no
S. López,,"DMF, LCMF",40,0,,23,1799,1,0.54,Argentina,Argentina,right,180,84,no
C. Morel,Flandria,GK,39,0,2026-12-31,3,303,0,0.0,Argentina,Argentina,left,185,87,no
M. Zaninovic,,"RCMF, LCMF",39,0,,9,454,0,0.37,Argentina,"Argentina, Croatia",right,178,74,no
L. Caballero,Ferro Carril Sud,"RCB, CB",40,0,,8,464,0,0.25,Argentina,Argentina,right,189,83,no
E. Maldonado,,LWB,34,0,,3,78,0,0.05,Argentina,Argentina,left,170,68,no
A. Imperiale,,"LCB, RCB",40,0,,11,516,0,0.0,Argentina,Argentina,left,185,78,no
E. Ellacopulos,,"RW, RAMF",34,0,,24,1760,4,2.21,Argentina,Argentina,left,175,67,no
C. Arce,Barracas Central,"DMF, LCMF, RCMF",35,0,,34,2920,0,0.3,Argentina,Argentina,right,169,72,no
L. Balbi,,LB,37,0,,5,310,0,0.08,Argentina,"Argentina, Italy",left,173,72,no
A. Juárez,Atlético Escobar,"DMF, RCMF, LDMF",36,0,2026-12-31,26,2177,0,0.6,Argentina,Argentina,right,180,81,no
T. Albarracín,,"LCB, CB",41,0,,14,1051,1,0.23,Argentina,Argentina,right,180,79,no
F. Costa,,GK,37,0,,3,282,0,0.0,Argentina,Argentina,right,188,89,no
G. Prósperi,,"LCB, RB, RCB",41,0,,27,2483,0,0.39,Argentina,Argentina,right,179,78,no
D. Stefanatto,,"RCMF, DMF, LCMF",41,0,,16,686,0,0.02,Argentina,Argentina,right,180,75,no
L. Corti,Sportivo Peñarol,GK,45,0,,7,663,0,0.0,Argentina,Argentina,right,180,77,no
E. Rescaldani,,CF,34,0,,21,1602,9,5.56,Argentina,"Argentina, Italy",right,192,83,no
A. Bordón,,RB,27,0,,6,517,0,0.06,Argentina,Argentina,right,173,65,no
G. Santillán,,"RCMF, DMF, LCMF",24,0,,13,802,0,0.21,Argentina,Argentina,right,177,67,no
I. Antúnez,,"RB, RW",27,0,,20,1281,0,0.32,Argentina,Argentina,right,178,70,no
M. Cifuentes,Colo Colo II,"RDMF, LCMF",24,0,,1,28,0,0.0,Chile,Chile,,0,0,no
Iván Aceñero,San José Obrero,,23,0,,1,23,0,0.0,Spain,Spain,,0,0,no
S. Rodríguez,,"LCMF, RCMF",20,0,,3,204,0,0.0,Argentina,Argentina,,0,0,no
G. Martiré,,"RW, CF, LAMF",27,0,,4,130,0,0.57,Argentina,Argentina,right,165,59,no
S. González,Sporting Cristal,"RW, LW, LAMF",26,0,2026-12-31,30,2559,5,4.87,Argentina,Argentina,right,169,60,no
M. Vera,Atenas,"AMF, RCMF, LCMF",24,0,,5,140,0,0.01,Argentina,Argentina,right,179,70,no
N. Diósquez,Flandria,CF,24,0,2026-12-31,1,9,0,0.0,Argentina,Argentina,right,169,56,no
N. Vaquer,Defensores de Belgrano,LCB,23,0,2027-12-31,4,218,0,0.15,Argentina,Argentina,left,186,81,yes
E. Sittaro,Instituto,GK,26,0,2027-12-31,1,12,0,0.0,Argentina,Argentina,right,185,81,no
S. Rodríguez,Brown de Adrogué,"LCMF, RCMF",24,0,2026-12-31,3,204,0,0.0,Argentina,"Argentina, Italy",left,176,68,no
A. Rapp,,"RW, RCMF",24,0,,2,77,0,0.0,Argentina,Argentina,,169,67,no
E. Olivera,Talleres Remedios,"CF, RCMF",26,0,2026-12-31,3,48,0,0.01,Argentina,Argentina,both,189,0,no
L. Guzmán,Sportivo Italiano,"AMF, RW, RWB",24,0,,8,386,0,0.01,Argentina,Argentina,right,173,67,yes
L. Zárate,Sacachispas,"AMF, RW, RWF",27,0,,2,27,0,0.01,Argentina,"Argentina, Italy",right,175,69,no
N. Pereyra,,LB,26,0,,1,6,0,0.0,Argentina,Argentina,left,174,69,no
I. Vera,,RCMF,26,0,,1,21,0,0.0,Argentina,Argentina,,0,0,no
G. Flores,Deportivo Riestra,"CF, LWF, LW",24,0,2026-12-31,14,365,0,0.81,Argentina,Argentina,right,178,80,yes
I. Balcarce,San Martín Tucumán Res.,LCMF,23,0,,1,9,0,0.0,Argentina,Argentina,,0,0,no
I. Navarro,,"LWB, LW, LWF",26,0,,1,27,0,0.0,Argentina,Argentina,left,175,70,no
N. Moreno,San Martín Tucumán,"CF, RW",25,0,2026-12-31,6,170,1,0.67,Argentina,Argentina,,0,0,no
G. Gutierrez,San Martín Tucumán Res.,"LCMF, AMF, CF",22,0,,5,58,0,0.07,Argentina,Argentina,,0,0,no
I. Gonzalez,Sportivo Las Parejas,CF,25,0,2026-12-31,5,101,0,0.23,Argentina,Argentina,right,178,78,no
G. Aquilino,Defensores de Belgrano,CF,26,0,2026-12-31,9,221,0,0.14,Argentina,Argentina,right,184,78,no
L. Monroy,San Martín Tucumán,"RW, RAMF, RB",26,0,,5,154,0,0.12,Argentina,Argentina,right,168,69,no
I. Benítez,Estudiantes Caseros Res,RW,25,0,,1,29,0,0.0,Argentina,Argentina,,0,0,no
L. Ramírez,,DMF,25,0,,1,3,0,0.0,Argentina,Argentina,right,172,0,no
